image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_hori_4_mean,cross_hori_4_max,cross_hori_5_mean,cross_hori_5_max,cross_hori_6_mean,cross_hori_6_max,cross_hori_7_mean,cross_hori_7_max,cross_hori_8_mean,cross_hori_8_max,cross_hori_9_mean,cross_hori_9_max,cross_hori_10_mean,cross_hori_10_max,cross_hori_11_mean,cross_hori_11_max,cross_hori_12_mean,cross_hori_12_max,cross_hori_13_mean,cross_hori_13_max,cross_hori_14_mean,cross_hori_14_max,cross_hori_15_mean,cross_hori_15_max,cross_hori_16_mean,cross_hori_16_max,cross_hori_17_mean,cross_hori_17_max,cross_hori_18_mean,cross_hori_18_max,cross_hori_19_mean,cross_hori_19_max,cross_hori_20_mean,cross_hori_20_max,cross_hori_21_mean,cross_hori_21_max,cross_hori_22_mean,cross_hori_22_max,cross_hori_23_mean,cross_hori_23_max,cross_hori_24_mean,cross_hori_24_max,cross_hori_25_mean,cross_hori_25_max,cross_hori_26_mean,cross_hori_26_max,cross_hori_27_mean,cross_hori_27_max,cross_hori_28_mean,cross_hori_28_max,cross_hori_29_mean,cross_hori_29_max,cross_vert_mean,cross_vert_max,convexhull,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
OUARA GRAND - C1.tif,0.1440678,0.04247475,0.033898305,29.61017,291.15256,19.567797,20.423729,0.95809126,0.5621778,0.31117618,7.773373,23.068779,39.75911,53.75614,30.941233,30.200838,30.9231,31.01726,32.772015,82.0,0.050802138,5.0,0.050802138,5.0,0.050802138,5.0,0.050802138,5.0,0.19786096,5.0,0.45721924,9.0,0.9786096,20.0,1.6470588,20.0,2.1016042,20.0,2.5454545,20.0,3.3582888,22.0,4.2540107,25.0,4.3877006,25.0,4.419786,25.0,4.379679,25.0,3.9304812,25.0,3.1791444,25.0,2.7032084,25.0,2.2192514,25.0,1.5561497,25.0,0.5,8.0,0.30481285,8.0,0.12566845,7.0,0.01604278,1.0,0.01604278,1.0,0.01604278,1.0,0.01604278,1.0,0.034759358,5.0,0.034759358,5.0,0.034759358,5.0,6.191489,44.0,8279733.0,0.3802512,0.0,0.47812906,0.52620184,0.50411433,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.52966654,0.61541796,0.65612817,1.0,0.38111737,8.6617586E-4,1.0,0.17799914,0.08921611,0.025552187,1.0,1.0,1.0,1.0,1.0,8.6617586E-4,1.0008662,1.1788653,1.2680814,1.2936336,2.2936335,3.2936335,4.2936335,5.2936335,6.2936335
OUARA GRAND - C2.tif,0.20338982,0.05986606,0.033898305,56.23729,760.28815,10.364407,10.355932,1.0008184,0.69303834,0.4362866,0.62328064,2.163308,3.7367969,5.596607,3.102927,3.118298,3.0829859,3.160421,30.378477,137.0,0.1124031,13.0,0.16860466,13.0,0.2635659,13.0,0.34496123,13.0,0.66085273,21.0,1.0348837,21.0,1.2829458,21.0,1.5116279,21.0,1.746124,21.0,1.9031007,21.0,2.0523255,21.0,2.2151163,21.0,2.3837209,21.0,2.5794573,21.0,2.9476745,25.0,3.246124,25.0,3.4631784,25.0,3.897287,25.0,4.257752,25.0,4.498062,25.0,4.7926354,25.0,5.108527,25.0,5.2674417,25.0,5.3565893,25.0,5.455426,25.0,5.6841087,25.0,5.9069767,25.0,6.0038757,25.0,5.978682,25.0,5.905039,25.0,2.4117646,17.0,8279733.0,0.210139,0.5625511,0.59362227,0.5862633,0.5878986,0.6009812,0.61488146,0.49550286,0.33033523,0.0,1.0,0.524121,0.57154536,0.7514309,0.8969746,0.8683565,0.79967296,0.84546196,0.6434996,0.5502862,0.34014717,0.08094849,0.25183973,0.21340965,0.28045788,0.29599345,0.13654947,0.07604252,0.19378577,1.0,0.34014717,0.42109567,0.67293537,0.886345,1.1668029,1.4627963,1.5993458,1.6753883,1.8691741,2.869174
OUARA GRAND - C3.tif,0.13559322,0.051696893,0.050847456,58.084747,731.4237,11.245763,16.974577,0.6625062,0.7465391,0.5504417,1.4080966,4.3429923,7.2772975,10.254588,6.0067663,5.969551,6.030264,5.9369006,41.33261,132.0,0.14527845,6.0,0.23002422,6.0,0.32687652,6.0,0.4552058,6.0,0.5883777,9.0,0.82082325,11.0,0.9927361,11.0,1.3292978,15.0,1.6585957,15.0,2.1162229,20.0,2.2808716,20.0,2.3801453,20.0,2.4164648,20.0,2.409201,20.0,2.661017,29.0,2.7917676,29.0,2.8159807,29.0,2.7578692,29.0,2.7191284,29.0,2.835351,29.0,2.9636805,29.0,2.9951575,29.0,2.8062954,29.0,3.062954,29.0,3.3123486,29.0,3.748184,29.0,3.8474576,26.0,4.2784505,26.0,4.7215495,35.0,4.985472,35.0,2.5897436,14.0,8279733.0,0.43556896,0.6103994,0.7264506,0.8500377,0.92388844,0.07837227,0.83044463,0.6578749,0.6028636,0.41446874,0.4182366,0.7663904,0.9125848,0.9155991,0.9562924,0.93971366,0.8937453,0.79201204,0.64129615,0.46495855,0.029389601,0.03089676,0.065561414,0.043707613,0.01582517,0.8779201,0.08515448,0.25470987,0.16352676,0.0037678976,0.029389601,0.06028636,0.12584777,0.16955538,0.18538055,1.0633006,1.1484551,1.403165,1.5666918,1.5704596
OUISSOU_A1.tif,0.13559322,0.04285655,0.033898305,31.33051,291.39832,15.127119,18.33051,0.8252427,0.79507583,0.41140482,5.5219135,15.676371,27.455956,38.55059,22.475643,22.07352,21.90173,22.475294,26.15049,83.0,0.06787331,6.0,0.06787331,6.0,0.07692308,6.0,0.07692308,6.0,0.07692308,6.0,0.07692308,6.0,0.009049774,2.0,0.33484164,18.0,0.84162897,18.0,1.6289593,20.0,3.162896,22.0,3.755656,22.0,4.914027,22.0,6.045249,22.0,6.760181,23.0,6.638009,23.0,5.0316744,23.0,4.4117646,23.0,3.479638,23.0,1.9049773,23.0,0.7873303,9.0,0.25791857,8.0,0.08597285,3.0,0.12669684,7.0,0.095022626,7.0,0.095022626,7.0,0.040723983,7.0,0.040723983,7.0,0.040723983,7.0,0.022624435,2.0,7.814978,65.0,8279733.0,0.0,0.0,0.0,0.7064426,0.7596639,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9226891,0.7932773,1.0,1.0,1.0,1.0,1.0,1.0,0.086834736,0.16302522,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0868347,3.2498598,4.24986,5.24986,6.24986,7.24986,8.24986
OUISSOU_A2.tif,0.16101696,0.045111444,0.033898305,42.72034,432.7034,15.127119,18.262712,0.82830626,0.74894863,0.5332412,3.7061634,10.716093,17.913023,25.84467,15.066002,14.898451,14.575608,14.741103,25.562117,87.0,0.008888889,1.0,0.022222223,5.0,0.035555556,6.0,0.044444446,5.0,0.035555556,6.0,0.044444446,5.0,0.026666667,6.0,0.022222223,5.0,0.0,0.0,0.4488889,9.0,1.5466666,23.0,2.1955554,24.0,2.728889,23.0,3.5066667,24.0,4.2355556,23.0,4.92,24.0,4.9955554,32.0,4.768889,25.0,5.0355554,32.0,5.12,27.0,5.8355556,32.0,5.733333,38.0,4.88,23.0,4.4355555,38.0,3.9644444,23.0,3.0355556,38.0,1.9511111,21.0,0.60888886,10.0,0.33777776,7.0,0.16444445,10.0,10.493776,80.0,8279733.0,0.0,0.0,0.0,0.6946779,0.69635856,0.70084035,0.7305322,0.85938376,0.0,0.0,1.0,1.0,0.86386555,0.79887956,0.8229692,0.74733895,0.76638657,1.0,1.0,1.0,1.0,1.0,1.0,0.07170869,0.050980393,0.12212885,0.06834734,0.004481793,1.0,1.0,1.0,2.0,3.0,3.0717087,3.122689,3.244818,3.3131654,3.3176472,4.317647,5.317647
OUISSOU_A3.tif,0.15254237,0.03938365,0.016949153,115.34746,1040.8644,15.415255,16.661016,0.9252289,0.6573155,0.70921814,1.4315351,4.2862353,6.683998,9.486566,5.8346305,5.828117,5.65047,5.306346,64.728165,201.0,0.013574661,1.0,0.040723983,6.0,0.027149322,2.0,0.054298643,6.0,0.027149322,2.0,0.054298643,6.0,0.013574661,2.0,0.013574661,1.0,0.013574661,2.0,0.0,0.0,0.08144797,1.0,0.4117647,8.0,0.9638009,14.0,1.7375566,33.0,3.0995476,38.0,4.443439,54.0,5.3348417,38.0,7.2941175,54.0,9.642534,67.0,11.506787,54.0,13.746606,67.0,14.683258,67.0,15.180996,67.0,15.529411,67.0,17.561087,76.0,15.552036,67.0,14.208145,76.0,11.728507,65.0,11.923077,76.0,10.83258,65.0,6.79974,52.0,8279733.0,0.0,0.0,0.0,0.0,0.20835625,0.53326005,0.37273228,0.37877956,0.64650905,0.84277076,0.86970866,0.80208904,0.70698184,0.9928532,0.72457397,0.38152832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17317207,0.19131391,0.62012094,0.3282023,0.15557998,0.026937878,1.0,2.0,3.0,4.0,4.173172,4.3644857,4.9846067,5.312809,5.468389,5.495327
OUISSOU_B1.tif,0.084745765,0.03613742,0.033898305,17.288136,161.02542,15.101695,23.415255,0.64495116,0.5821318,0.51817894,12.740698,37.90085,62.963264,88.95411,51.85264,51.665543,51.32172,51.63939,35.398148,45.0,0.055555556,3.0,0.08547009,3.0,0.0982906,3.0,0.0982906,3.0,0.0982906,3.0,0.051282052,1.0,0.012820513,1.0,0.03846154,5.0,0.03846154,5.0,0.3803419,18.0,0.95726496,27.0,1.3162394,27.0,1.4059829,27.0,1.4102564,27.0,1.465812,27.0,1.0940171,7.0,1.0299145,7.0,1.6581197,24.0,2.0982907,24.0,2.2692308,24.0,2.1837606,24.0,1.9059829,24.0,1.1538461,19.0,0.7008547,19.0,0.1965812,10.0,0.021367522,1.0,0.021367522,1.0,0.017094018,3.0,0.017094018,3.0,0.034188036,4.0,4.495614,27.0,8279733.0,0.0,0.0,0.0,0.61560047,0.0,0.5443322,0.60942763,0.0,0.0,0.0,1.0,1.0,1.0,0.65375984,0.5634119,1.0,0.674523,1.0,1.0,1.0,1.0,1.0,1.0,0.05892256,1.0,0.019079685,0.04433221,1.0,1.0,1.0,1.0,2.0,3.0,3.0589225,4.058923,4.0780025,4.1223345,5.1223345,6.1223345,7.1223345
OUISSOU_B2.tif,0.13559322,0.0387763,0.033898305,38.27966,357.3644,15.093221,23.40678,0.6448226,0.58174646,0.4402161,5.7408524,16.700348,28.128815,40.06123,23.352083,23.12163,22.601555,23.355854,54.613018,87.0,0.051282052,1.0,0.081196584,1.0,0.10683761,2.0,0.10683761,2.0,0.10683761,2.0,0.06410257,2.0,0.03846154,2.0,0.32905984,7.0,0.525641,7.0,0.8162393,8.0,1.1410257,8.0,1.7179487,14.0,2.9700854,17.0,4.559829,29.0,5.1581197,29.0,7.705128,45.0,7.7350426,45.0,6.2905984,45.0,4.5,45.0,3.491453,45.0,0.62393165,15.0,0.0,0.0,0.012820513,1.0,0.012820513,1.0,0.012820513,1.0,0.012820513,1.0,0.012820513,1.0,0.0,0.0,0.0,0.0,0.017094018,4.0,5.2313085,83.0,8279733.0,0.0,0.0,0.0,0.74733293,0.4216732,0.43402582,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.44581696,0.81471086,0.7529478,1.0,1.0,1.0,1.0,1.0,1.0,0.005614823,0.39303762,0.011791129,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0056148,3.3986523,3.4104435,4.4104433,5.4104433,6.4104433,7.4104433
OUISSOU_B3.tif,0.06779661,0.028961658,0.033898305,17.457626,127.38983,14.211864,24.559322,0.578675,0.5256719,0.43180722,15.8785925,47.11888,78.92563,111.02548,64.69352,64.50107,63.940395,64.70596,25.788069,67.0,0.053254437,2.0,0.09467456,4.0,0.13017751,4.0,0.07692308,4.0,0.0591716,1.0,0.02366864,1.0,0.20118344,2.0,0.28402367,2.0,0.28402367,2.0,0.27218935,2.0,0.99408287,22.0,1.2721894,22.0,2.142012,22.0,2.6094675,13.0,3.8757396,20.0,3.8402367,20.0,2.9763315,20.0,1.6568047,20.0,0.18934911,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0039062,38.0,8279733.0,0.0,0.0,0.49314252,0.0,0.31186643,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5485987,1.0,0.49791294,1.0,1.0,1.0,1.0,0.0047704233,1.0,0.23673226,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0047705,3.0047705,3.2415028,4.241503,5.241503,6.241503,7.241503,8.241503
PAPAYA-A1.tif,0.3220339,0.10113006,0.118644066,41.194916,900.9661,16.711864,26.61017,0.6280255,0.6739608,0.4150335,2.8592849,7.880185,13.994375,20.01202,11.647648,11.156988,11.177032,11.61466,45.024548,90.0,0.013071896,2.0,0.045751635,2.0,0.03267974,1.0,0.03267974,1.0,0.0,0.0,0.045751635,1.0,0.045751635,1.0,0.3267974,5.0,2.261438,50.0,3.7843137,50.0,4.869281,50.0,4.5882354,30.0,5.0457516,30.0,4.7908497,30.0,4.359477,24.0,4.1503267,24.0,4.5751634,24.0,3.751634,20.0,2.6993463,24.0,1.2091503,24.0,0.60784316,24.0,0.03267974,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9974875,61.0,8279733.0,0.0,0.0,0.0,0.5770791,0.556288,0.62068963,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7317444,0.70182556,0.653144,1.0,1.0,1.0,1.0,1.0,1.0,0.07606491,0.14553753,0.11105476,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0760648,3.2216024,3.332657,4.332657,5.332657,6.332657,7.332657
PAPAYA-A2.tif,0.16101696,0.032986075,0.008474576,34.48305,269.98306,15.389831,18.322035,0.839963,0.57202345,0.73261845,6.05581,18.065666,30.004896,41.675278,24.68027,24.67873,24.482328,24.22007,33.967804,144.0,0.03649635,3.0,0.03649635,3.0,0.05839416,3.0,0.02189781,1.0,0.02189781,1.0,0.02189781,1.0,0.0,0.0,0.05109489,1.0,0.05109489,1.0,0.05109489,1.0,0.05109489,1.0,0.0,0.0,0.0,0.0,0.4452555,9.0,1.3430657,12.0,1.759124,12.0,2.6423357,12.0,3.0218978,12.0,2.6131387,12.0,2.678832,12.0,2.8248174,15.0,2.7518249,15.0,4.160584,17.0,4.6569343,17.0,5.0437956,17.0,5.0948906,17.0,3.3722627,15.0,2.6934307,15.0,3.029197,26.0,2.3284671,26.0,4.168704,33.0,8279733.0,0.0,0.0,0.0,0.0,0.0,0.3485683,0.38986784,0.42786345,0.0,0.0,1.0,1.0,0.75,0.7835903,0.65363437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30506608,0.39372247,0.32213655,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.305066,5.6987886,6.020925,7.020925,8.0209255
PAPAYA-A3.tif,0.2457627,0.05304487,0.016949153,53.33898,576.3051,15.771187,19.144068,0.8238158,0.5100203,0.79154557,3.0412035,9.109229,14.931607,20.490501,12.3677435,12.367728,12.368743,11.814805,22.246315,168.0,0.046296295,1.0,0.055555556,1.0,0.027777778,2.0,0.12037037,5.0,0.12962963,5.0,0.037037037,2.0,0.0,0.0,0.06481481,1.0,0.06481481,1.0,0.06481481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037,2.0,0.5555556,7.0,1.3703704,8.0,3.0370371,11.0,5.6203704,25.0,8.824074,36.0,10.018518,36.0,11.268518,51.0,9.574074,38.0,8.074074,28.0,7.2222223,29.0,5.490741,23.0,5.601852,29.0,7.5013123,73.0,8279733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239656,0.36646965,0.31112304,0.5900054,0.6233208,0.74637294,0.7522837,0.5986029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17463729,0.38581407,0.43524987,0.03331542,1.0,2.0,3.0,4.0,5.0,6.0,6.1746373,6.5604515,6.9957013,7.0290165
PAPAYA-B1.tif,0.31355932,0.07494056,0.008474576,96.72034,1518.0424,16.449152,22.135593,0.74310875,0.67141736,0.5334226,1.2967526,3.8498735,6.6368985,9.463498,5.6014047,5.3897023,5.4025536,5.4504185,31.892586,273.0,0.121212125,2.0,0.0,0.0,0.10606061,2.0,1.4090909,10.0,2.7575758,17.0,4.818182,14.0,6.287879,18.0,8.818182,36.0,6.9848485,36.0,6.4242425,18.0,7.712121,50.0,2.6363637,13.0,2.7424242,12.0,5.651515,28.0,2.9848485,13.0,4.030303,24.0,7.5,61.0,7.9242425,49.0,5.7272725,17.0,3.939394,14.0,5.6060605,14.0,4.590909,13.0,3.6515152,13.0,1.7575758,8.0,2.8030303,40.0,1.9545455,56.0,0.0,0.0,6.4848485,45.0,8.681818,27.0,5.090909,21.0,9.159396,101.0,8279733.0,0.0,0.73982483,0.54559505,0.54559505,0.66202986,0.41215867,0.3781556,0.46264812,0.0,0.6810922,0.992272,1.0,0.48377126,0.8732612,0.90674907,0.8490469,0.8423493,0.8171046,0.7501288,1.0,1.0,0.010303967,0.27150953,0.29675424,0.18701701,0.49459043,0.49510562,0.021123132,1.0,0.31117982,1.0,1.010304,1.2818135,1.5785677,1.7655847,2.2601752,2.755281,2.7764041,3.7764041,4.087584
PAPAYA-B2.tif,0.23728813,0.06290958,0.050847456,81.07627,1045.0254,15.415255,23.237288,0.6633844,0.6090094,0.59694743,1.9882251,5.549958,9.719032,13.539741,8.096851,7.781945,7.9503055,7.7962747,44.8375,202.0,0.036144577,1.0,0.0,0.0,0.0,0.0,0.09638554,5.0,0.15662651,2.0,0.16867469,3.0,0.24096386,6.0,0.8795181,14.0,3.4939759,15.0,4.6626506,18.0,9.277108,31.0,10.963856,44.0,6.240964,45.0,5.686747,33.0,4.0361447,19.0,1.626506,8.0,0.67469877,7.0,1.8313253,19.0,4.0963855,10.0,4.373494,20.0,4.9759035,23.0,5.2891564,19.0,6.2650604,53.0,4.8554215,25.0,3.1445782,14.0,4.192771,26.0,4.9879518,25.0,4.192771,13.0,2.5060241,11.0,3.5903614,21.0,9.4202585,92.0,8279733.0,0.0,5.497526E-4,0.0,0.42550853,0.531061,0.0,0.4442001,0.41506323,0.44749862,0.573392,0.7218252,0.9081913,0.9967015,0.87410665,1.0,0.57009345,0.7218252,1.0,0.0065970314,1.0,1.0,0.0060472786,1.0,0.29631665,0.039032437,1.0,0.42990655,0.5816383,0.46069267,0.14843321,1.0,1.0060472,2.0060472,2.3023639,2.3413963,3.3413963,3.771303,4.352941,4.813634,4.962067
PAPAYA-B3.tif,0.27118644,0.07784856,0.008474576,51.81356,892.2373,16.533897,20.254238,0.816318,0.6341648,0.7133445,2.176855,6.4251266,10.540101,14.694844,8.857738,8.797405,8.601031,8.618137,47.40808,110.0,0.038961038,2.0,0.012987013,1.0,0.0,0.0,0.038961038,1.0,0.12987013,6.0,0.077922076,2.0,0.09090909,2.0,0.71428573,5.0,1.4935066,8.0,1.7792208,5.0,2.038961,11.0,1.5064934,8.0,1.4155844,9.0,1.5974026,8.0,3.6233766,11.0,8.194805,30.0,5.4805193,43.0,3.7922077,34.0,5.2727275,16.0,4.038961,13.0,2.8701298,11.0,2.2727273,16.0,2.7532468,19.0,2.077922,20.0,3.1818182,20.0,4.2207794,17.0,4.2727275,13.0,4.571429,11.0,3.883117,19.0,3.5454545,48.0,5.24717,36.0,8279733.0,0.0,0.0,0.0,0.65863657,0.65709895,0.0,0.40030754,0.39108148,0.52998465,0.80317783,0.8493081,0.9297796,0.40953356,0.41619682,1.0,0.66786265,0.6699129,1.0,1.0,1.0,1.0,1.0,1.0,0.011276268,0.010763711,1.0,0.015889287,0.018452076,0.39979497,0.046130188,1.0,2.0,3.0,3.0112762,3.02204,4.02204,4.037929,4.056381,4.4561763,4.5023065
PAPAYA-C1.tif,0.30508474,0.09036381,0.008474576,46.11017,765.05084,18.898306,22.237288,0.84984756,0.50854665,0.6567728,3.184678,9.376833,15.426426,21.905811,12.920588,12.891987,12.557911,12.574029,55.867523,124.0,0.0375,1.0,0.0,0.0,0.0,0.0,0.0875,4.0,0.175,4.0,0.0875,4.0,0.075,1.0,0.075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,13.0,4.45,20.0,3.075,15.0,3.7875,26.0,5.1375,24.0,4.2,29.0,3.7,27.0,3.0,32.0,3.3,14.0,3.5625,27.0,2.7,18.0,2.9,24.0,3.6875,29.0,5.5125,20.0,3.9625,22.0,3.0375,8.0,2.8125,14.0,0.7625,18.0,0.0,0.0,5.4091816,82.0,8279733.0,0.0,0.0,0.0,0.0,0.4026906,0.39551568,0.42242151,0.65246636,0.49192825,0.0,1.0,0.5147982,0.6600897,0.44618833,0.5686099,0.4264574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023766816,0.17309417,0.023766816,0.0076233186,0.022869956,1.0,1.0,2.0,3.0,4.0,4.023767,4.1968613,4.2206283,4.2282515,4.2511215,5.2511215
PAPAYA-C2.tif,0.26271185,0.08490677,0.008474576,35.23729,598.0763,15.389831,26.771187,0.57486546,0.5920261,0.4493657,3.9916682,11.437419,19.499157,27.91994,16.261303,16.023819,15.507985,16.261772,35.519325,105.0,0.043956045,3.0,0.0989011,5.0,0.15384616,4.0,0.07692308,4.0,0.0,0.0,0.08791209,3.0,0.054945055,1.0,0.0,0.0,0.0,0.0,0.08791209,2.0,1.6813186,14.0,3.186813,20.0,6.2197804,27.0,6.4505496,25.0,7.4175825,25.0,6.989011,34.0,4.571429,29.0,2.1648352,12.0,0.8021978,6.0,0.0,0.0,0.0989011,4.0,0.010989011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1475,64.0,8279733.0,0.0,0.0,0.0,0.57488984,0.37610132,0.6872247,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7053965,0.71145374,0.60848016,1.0,1.0,1.0,1.0,1.0,1.0,0.03359031,0.33535242,0.018171806,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0335903,3.3689427,3.3871145,4.3871145,5.3871145,6.3871145,7.3871145
PAPAYA-C3.tif,0.18644068,0.05577245,0.008474576,68.87288,881.94916,18.754238,24.483051,0.766009,0.6147652,0.59312564,3.02187,8.751446,14.708869,18.224829,11.045517,10.8249445,10.73489,10.784751,16.17114,206.0,0.043010753,3.0,0.07526882,3.0,0.16129032,6.0,0.12903225,6.0,0.0,0.0,0.07526882,2.0,0.07526882,2.0,1.2258065,13.0,2.903226,13.0,3.688172,13.0,4.0752687,12.0,4.892473,15.0,4.8817205,15.0,3.3763442,13.0,2.172043,10.0,2.8817205,10.0,4.311828,16.0,4.408602,16.0,3.6344087,14.0,2.795699,10.0,3.2258065,12.0,3.172043,12.0,4.9247313,21.0,5.483871,21.0,4.3010755,14.0,4.0107527,17.0,2.9247313,16.0,2.9892473,14.0,2.6344087,14.0,2.8709676,15.0,6.9546247,78.0,8279733.0,0.0,0.0,0.0,0.36647084,0.4369634,0.32218707,0.25847265,0.7198373,0.59331226,0.7749661,0.779033,0.99864435,0.7550836,0.62223226,0.77993673,0.6949842,0.5539991,1.0,1.0,1.0,1.0,1.0,1.0,0.18752824,0.2580208,0.45774966,0.3637596,0.03524627,0.40533212,0.0040668775,1.0,2.0,3.0,3.1875281,3.445549,3.9032986,4.2670584,4.3023047,4.707637,4.711704
PEPE-B1.tif,0.1779661,0.026641492,0.008474576,73.60169,421.47458,17.050848,26.144068,0.652188,0.70804167,0.3663858,5.9999194,17.693249,30.470966,42.3874,24.345377,23.875397,24.142015,24.452227,32.563133,270.0,0.06214689,3.0,0.06214689,3.0,0.06214689,3.0,0.0,0.0,0.32768363,2.0,0.779661,6.0,1.0677966,6.0,1.220339,6.0,1.8813559,23.0,6.4011297,36.0,10.033898,36.0,12.694915,36.0,10.864407,36.0,7.644068,27.0,5.9378533,17.0,5.6836157,15.0,5.898305,15.0,6.293785,23.0,4.1864405,23.0,2.5819209,23.0,0.36158192,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.182371,94.0,8279733.0,0.0,0.0,0.73807156,0.65159047,0.69085485,0.5909543,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.73161036,0.7634195,0.80467194,0.74304175,1.0,1.0,1.0,1.0,0.004970179,0.1530815,0.07256461,0.14065607,1.0,1.0,1.0,1.0,1.0,2.0,2.00497,2.1580515,2.230616,2.371272,3.371272,4.371272,5.371272,6.371272
PEPE-B2.tif,0.11016949,0.025433065,0.008474576,92.31356,560.35596,17.084745,26.288136,0.6499033,0.5415969,0.4607464,4.565818,13.588443,22.721909,32.412357,18.873356,18.632105,18.45209,18.802956,23.31133,268.0,0.08383234,5.0,0.08982036,3.0,0.08383234,5.0,0.0,0.0,0.41916168,5.0,0.7784431,8.0,1.0598803,5.0,1.1377245,4.0,1.8083832,18.0,2.8982036,19.0,4.1377244,18.0,6.1137724,21.0,6.0838323,32.0,6.467066,21.0,6.748503,32.0,9.065868,26.0,11.730539,37.0,11.9760475,32.0,9.113772,37.0,5.532934,32.0,2.976048,15.0,2.9940119,13.0,3.526946,15.0,3.473054,15.0,2.8922155,18.0,2.526946,15.0,1.4670658,17.0,0.93413174,12.0,0.33532935,7.0,0.0,0.0,8.6544,58.0,8279733.0,0.23214285,0.0,0.5848214,0.3472222,0.3482143,0.1969246,0.56498015,0.71924603,0.0,0.0,1.0,1.0,0.7207341,0.57589287,0.6284722,0.67956346,0.66418654,0.5922619,1.0,0.24156746,0.009424604,1.0,0.007440476,0.3169643,0.3313492,0.4315476,0.010912699,0.0014880953,1.0,1.0,0.009424604,1.0094246,1.016865,1.3338293,1.6651785,2.0967262,2.1076388,2.109127,3.109127,4.109127
